"languages","type","languages_complexity123_11111","languages_complexity12_11111","languages_complexity1_11111","languages_complexity1234_11111","languages_complexity12345_11111","languages_complexity123456_11111","languages_complexity1234567_11111","languages_complexity12345678_11111","languages_complexity123456789_11111","languages_complexity12345678910_11111","languages_complexity12310_11111","languages_complexity1210_11111","languages_complexity110_11111","languages_complexity123410_11111","languages_complexity1234510_11111","languages_complexity12345610_11111","languages_complexity123456710_11111","languages_complexity1234567810_11111","languages_complexity12320_11111","languages_complexity1220_11111","languages_complexity120_11111","languages_complexity123420_11111","languages_complexity1234520_11111","languages_complexity12345620_11111","languages_complexity123456720_11111","languages_complexity1234567820_11111","languages_complexity12345678920_11111","languages_complexity1235_11111","languages_complexity125_11111","languages_complexity15_11111","languages_complexity123510_11111","languages_complexity12510_11111","languages_complexity1510_11111","languages_complexity123520_11111","languages_complexity12520_11111","languages_complexity1520_11111","languages_complexity12351020_11111","languages_complexity1251020_11111","languages_complexity151020_11111","languages_complexity1231020_11111","languages_complexity121020_11111","languages_complexity11020_11111","languages_complexity12341020_11111","languages_complexity123451020_11111","languages_complexity1234561020_11111","languages_complexity12345671020_11111","languages_complexity123456781020_11111","languages_complexity1234567891020_11111","distance"
"qui","natural",1.85884526947,2.33182017413857,3.88114716148304,1.76482832985328,1.45089361634636,1.45089361634636,1.45089361634636,1.45089361634636,1.45089361634636,1.28216574062495,1.52138951802718,1.82563654697435,2.8687799071546,1.42737257841046,1.28216574062495,1.28216574062495,1.28216574062495,1.28216574062495,1.85884526947,2.33182017413857,3.88114716148304,1.76482832985328,1.45089361634636,1.45089361634636,1.45089361634636,1.45089361634636,1.45089361634636,1.54491055596308,1.70395074712473,2.26864655250052,1.37618268024167,1.53522287140333,2.09991867677911,1.54491055596308,1.70395074712473,2.26864655250052,1.37618268024167,1.53522287140333,2.09991867677911,1.52138951802718,1.82563654697435,2.8687799071546,1.42737257841046,1.28216574062495,1.28216574062495,1.28216574062495,1.28216574062495,1.28216574062495,0.0158134364811582
"kty","natural",1.7675229693315,2.20583968228234,3.67432815245871,1.58542139886549,1.38886153735937,1.34253921729594,1.30679515680824,1.2779383089515,1.2779383089515,1.16802133480315,1.43671020025777,1.74192098284396,2.69444494950893,1.34239849435248,1.27894456321101,1.23262224314759,1.19687818265988,1.16802133480315,1.69795610068263,2.11308385741718,3.48881650272839,1.5390434864329,1.36567258114307,1.31935026107965,1.28360620059195,1.25474935273521,1.25474935273521,1.50636219948094,1.69490951823127,2.23925757067587,1.37325626911629,1.53294674000989,2.07729479245449,1.45998428704836,1.64853160579869,2.19287965824329,1.3500673129,1.5097577837936,2.0541058362382,1.41352124404148,1.71873202662767,2.67125599329264,1.31920953813619,1.25575560699472,1.2094332869313,1.17368922644359,1.14483237858686,1.14483237858686,0.0136533397261934
"ntu","natural",1.78395658098092,2.22827064061852,3.71325365169911,1.62559566510032,1.42223277131538,1.37600492785728,1.34032179662438,1.34032179662438,1.34032179662438,1.20025476593395,1.46813938836716,1.77238641731433,2.80148520509073,1.34546160371946,1.28216574062495,1.23593789716685,1.20025476593395,1.20025476593395,1.78395658098092,2.22827064061852,3.71325365169911,1.62559566510032,1.42223277131538,1.37600492785728,1.34032179662438,1.34032179662438,1.34032179662438,1.54491055596308,1.70395074712473,2.26864655250052,1.40484352527265,1.5638837164343,2.12857952181009,1.54491055596308,1.70395074712473,2.26864655250052,1.40484352527265,1.5638837164343,2.12857952181009,1.46813938836716,1.77238641731433,2.80148520509073,1.34546160371946,1.28216574062495,1.23593789716685,1.20025476593395,1.20025476593395,1.20025476593395,0.0369691099984715
"twe","natural",1.78395658098092,2.22827064061852,3.71325365169911,1.62559566510032,1.42223277131538,1.37600492785728,1.34032179662438,1.34032179662438,1.34032179662438,1.20025476593395,1.46813938836716,1.77238641731433,2.80148520509073,1.34546160371946,1.28216574062495,1.23593789716685,1.20025476593395,1.20025476593395,1.78395658098092,2.22827064061852,3.71325365169911,1.62559566510032,1.42223277131538,1.37600492785728,1.34032179662438,1.34032179662438,1.34032179662438,1.54491055596308,1.70395074712473,2.26864655250052,1.40484352527265,1.5638837164343,2.12857952181009,1.54491055596308,1.70395074712473,2.26864655250052,1.40484352527265,1.5638837164343,2.12857952181009,1.46813938836716,1.77238641731433,2.80148520509073,1.34546160371946,1.28216574062495,1.23593789716685,1.20025476593395,1.20025476593395,1.20025476593395,0.0369691099984715
"knm","natural",1.83018442443902,2.33182017413857,3.85248631645206,1.7361674848223,1.42223277131538,1.42223277131538,1.42223277131538,1.42223277131538,1.42223277131538,1.28216574062495,1.55005036305816,1.91161908206728,3.01208413230948,1.45603342344144,1.28216574062495,1.28216574062495,1.28216574062495,1.28216574062495,1.83018442443902,2.33182017413857,3.85248631645206,1.7361674848223,1.42223277131538,1.42223277131538,1.42223277131538,1.42223277131538,1.42223277131538,1.5162497109321,1.70395074712473,2.26864655250052,1.37618268024167,1.5638837164343,2.12857952181009,1.5162497109321,1.70395074712473,2.26864655250052,1.37618268024167,1.5638837164343,2.12857952181009,1.55005036305816,1.91161908206728,3.01208413230948,1.45603342344144,1.28216574062495,1.28216574062495,1.28216574062495,1.28216574062495,1.28216574062495,0.0158134364811582
"geo","natural",1.79039220715559,2.25926233742052,3.77661063859752,1.58870365161573,1.39497369988729,1.35170378907489,1.31823449062651,1.29129278470912,1.26895054686632,1.18478682231185,1.46080711839059,1.75040573077028,2.6815324017345,1.36995288486164,1.31080997533282,1.26754006452042,1.23407076607205,1.20712906015466,1.63912225422012,2.05756906683989,3.37322409743627,1.48785701632541,1.34455038224213,1.30128047142973,1.26781117298135,1.24086946706396,1.21852722922116,1.53625125106139,1.73925168841168,2.28384425163557,1.40166420886177,1.55538070245186,2.09997326567576,1.43540461577107,1.63840505312136,2.18299761634526,1.35124089121661,1.50495738480671,2.0495499480306,1.41038380074543,1.69998241312512,2.63110908408935,1.31952956721649,1.26038665768767,1.21711674687527,1.18364744842689,1.1567057425095,1.1343635046667,0.0346223341122716
"bsq","natural",1.79039220715559,2.25926233742052,3.77661063859752,1.58870365161573,1.39497369988729,1.35170378907489,1.31823449062651,1.29129278470912,1.26895054686632,1.18478682231185,1.46080711839059,1.75040573077028,2.6815324017345,1.36995288486164,1.31080997533282,1.26754006452042,1.23407076607205,1.20712906015466,1.63912225422012,2.05756906683989,3.37322409743627,1.48785701632541,1.34455038224213,1.30128047142973,1.26781117298135,1.24086946706396,1.21852722922116,1.53625125106139,1.73925168841168,2.28384425163557,1.40166420886177,1.55538070245186,2.09997326567576,1.43540461577107,1.63840505312136,2.18299761634526,1.35124089121661,1.50495738480671,2.0495499480306,1.41038380074543,1.69998241312512,2.63110908408935,1.31952956721649,1.26038665768767,1.21711674687527,1.18364744842689,1.1567057425095,1.1343635046667,0.0346223341122716
"bur","natural",1.79039220715559,2.25926233742052,3.77661063859752,1.58870365161573,1.39497369988729,1.35170378907489,1.31823449062651,1.29129278470912,1.26895054686632,1.18478682231185,1.46080711839059,1.75040573077028,2.6815324017345,1.36995288486164,1.31080997533282,1.26754006452042,1.23407076607205,1.20712906015466,1.63912225422012,2.05756906683989,3.37322409743627,1.48785701632541,1.34455038224213,1.30128047142973,1.26781117298135,1.24086946706396,1.21852722922116,1.53625125106139,1.73925168841168,2.28384425163557,1.40166420886177,1.55538070245186,2.09997326567576,1.43540461577107,1.63840505312136,2.18299761634526,1.35124089121661,1.50495738480671,2.0495499480306,1.41038380074543,1.69998241312512,2.63110908408935,1.31952956721649,1.26038665768767,1.21711674687527,1.18364744842689,1.1567057425095,1.1343635046667,0.0346223341122716
"cle","natural",1.79039220715559,2.25926233742052,3.77661063859752,1.58870365161573,1.39497369988729,1.35170378907489,1.31823449062651,1.29129278470912,1.26895054686632,1.18478682231185,1.46080711839059,1.75040573077028,2.6815324017345,1.36995288486164,1.31080997533282,1.26754006452042,1.23407076607205,1.20712906015466,1.63912225422012,2.05756906683989,3.37322409743627,1.48785701632541,1.34455038224213,1.30128047142973,1.26781117298135,1.24086946706396,1.21852722922116,1.53625125106139,1.73925168841168,2.28384425163557,1.40166420886177,1.55538070245186,2.09997326567576,1.43540461577107,1.63840505312136,2.18299761634526,1.35124089121661,1.50495738480671,2.0495499480306,1.41038380074543,1.69998241312512,2.63110908408935,1.31952956721649,1.26038665768767,1.21711674687527,1.18364744842689,1.1567057425095,1.1343635046667,0.0346223341122716
"ing","natural",1.79039220715559,2.25926233742052,3.77661063859752,1.58870365161573,1.39497369988729,1.35170378907489,1.31823449062651,1.29129278470912,1.26895054686632,1.18478682231185,1.46080711839059,1.75040573077028,2.6815324017345,1.36995288486164,1.31080997533282,1.26754006452042,1.23407076607205,1.20712906015466,1.63912225422012,2.05756906683989,3.37322409743627,1.48785701632541,1.34455038224213,1.30128047142973,1.26781117298135,1.24086946706396,1.21852722922116,1.53625125106139,1.73925168841168,2.28384425163557,1.40166420886177,1.55538070245186,2.09997326567576,1.43540461577107,1.63840505312136,2.18299761634526,1.35124089121661,1.50495738480671,2.0495499480306,1.41038380074543,1.69998241312512,2.63110908408935,1.31952956721649,1.26038665768767,1.21711674687527,1.18364744842689,1.1567057425095,1.1343635046667,0.0346223341122716
"iri","natural",1.79039220715559,2.25926233742052,3.77661063859752,1.58870365161573,1.39497369988729,1.35170378907489,1.31823449062651,1.29129278470912,1.26895054686632,1.18478682231185,1.46080711839059,1.75040573077028,2.6815324017345,1.36995288486164,1.31080997533282,1.26754006452042,1.23407076607205,1.20712906015466,1.63912225422012,2.05756906683989,3.37322409743627,1.48785701632541,1.34455038224213,1.30128047142973,1.26781117298135,1.24086946706396,1.21852722922116,1.53625125106139,1.73925168841168,2.28384425163557,1.40166420886177,1.55538070245186,2.09997326567576,1.43540461577107,1.63840505312136,2.18299761634526,1.35124089121661,1.50495738480671,2.0495499480306,1.41038380074543,1.69998241312512,2.63110908408935,1.31952956721649,1.26038665768767,1.21711674687527,1.18364744842689,1.1567057425095,1.1343635046667,0.0346223341122716
"tsz","natural",1.79039220715559,2.25926233742052,3.77661063859752,1.58870365161573,1.39497369988729,1.35170378907489,1.31823449062651,1.29129278470912,1.26895054686632,1.18478682231185,1.46080711839059,1.75040573077028,2.6815324017345,1.36995288486164,1.31080997533282,1.26754006452042,1.23407076607205,1.20712906015466,1.63912225422012,2.05756906683989,3.37322409743627,1.48785701632541,1.34455038224213,1.30128047142973,1.26781117298135,1.24086946706396,1.21852722922116,1.53625125106139,1.73925168841168,2.28384425163557,1.40166420886177,1.55538070245186,2.09997326567576,1.43540461577107,1.63840505312136,2.18299761634526,1.35124089121661,1.50495738480671,2.0495499480306,1.41038380074543,1.69998241312512,2.63110908408935,1.31952956721649,1.26038665768767,1.21711674687527,1.18364744842689,1.1567057425095,1.1343635046667,0.0346223341122716
"abk","natural",1.79039220715559,2.25926233742052,3.77661063859752,1.63912696926088,1.44539701753244,1.40212710672004,1.36865780827167,1.34171610235428,1.31937386451147,1.18478682231185,1.46080711839059,1.75040573077028,2.73195571937965,1.36995288486164,1.31080997533282,1.26754006452042,1.23407076607205,1.20712906015466,1.79039220715559,2.25926233742052,3.77661063859752,1.63912696926088,1.44539701753244,1.40212710672004,1.36865780827167,1.34171610235428,1.31937386451147,1.53625125106139,1.73925168841168,2.33426756928073,1.40166420886177,1.55538070245186,2.15039658332091,1.53625125106139,1.73925168841168,2.33426756928073,1.40166420886177,1.55538070245186,2.15039658332091,1.46080711839059,1.75040573077028,2.73195571937965,1.36995288486164,1.31080997533282,1.26754006452042,1.23407076607205,1.20712906015466,1.18478682231185,0.0346223341122716
"hve","natural",1.82214263490106,2.29101276516598,3.80836106634298,1.62045407936119,1.42672412763276,1.38345421682036,1.34998491837198,1.32304321245459,1.30070097461178,1.21653725005732,1.49255754613605,1.78215615851575,2.71328282947997,1.40170331260711,1.34256040307829,1.29929049226589,1.26582119381751,1.23887948790013,1.67087268196559,2.08931949458536,3.40497452518173,1.51960744407088,1.3763008099876,1.3330308991752,1.29956160072682,1.27261989480943,1.25027765696663,1.56800167880686,1.77100211615715,2.31559467938104,1.43341463660724,1.58713113019733,2.13172369342123,1.46715504351654,1.67015548086683,2.21474804409073,1.38299131896208,1.53670781255218,2.08130037577607,1.4421342284909,1.73173284087059,2.66285951183481,1.35127999496195,1.29213708543314,1.24886717462074,1.21539787617236,1.18845617025497,1.16611393241216,0.0580585476186128
"lez","natural",1.79039220715559,2.25926233742052,3.77661063859752,1.58870365161573,1.39497369988729,1.35170378907489,1.31823449062651,1.28088439264765,1.25854215480485,1.17437843025038,1.46080711839059,1.75040573077028,2.6815324017345,1.35954449280018,1.30040158327136,1.25713167245896,1.22366237401058,1.19672066809319,1.63912225422012,2.05756906683989,3.3628157053748,1.48785701632541,1.34455038224213,1.30128047142973,1.26781117298135,1.24086946706397,1.21852722922116,1.52584285899992,1.73925168841168,2.2734358595741,1.40166420886177,1.55538070245186,2.08956487361429,1.43540461577107,1.63840505312136,2.17258922428379,1.35124089121661,1.50495738480671,2.03914155596914,1.41038380074543,1.69998241312512,2.62070069202788,1.31952956721649,1.26038665768767,1.21711674687527,1.18364744842689,1.1567057425095,1.1343635046667,0.0346223341122716
"mxa","natural",1.74724264840694,2.22187712758343,3.69545816229321,1.55184285552971,1.36530555027157,1.32849242429607,1.30086220296601,1.27923516041588,1.26175790039602,1.20726232545727,1.48814759935895,1.79324051629609,2.76613457952325,1.39242838800706,1.31080997533282,1.27399684935732,1.24636662802727,1.22473958547713,1.59597269547148,1.99051570738708,3.23273532190052,1.4509962202394,1.31488223262641,1.27806910665091,1.25043888532086,1.22881184277072,1.21133458275086,1.51144807926862,1.73925168841168,2.28384425163557,1.40652918668471,1.56556034364206,2.11015290686596,1.4106014439783,1.60873690350565,2.15332946672954,1.35610586903956,1.5151370259969,2.0597295892208,1.43772428171379,1.74281719865094,2.71571126187809,1.3420050703619,1.26038665768767,1.22357353171216,1.19594331038211,1.17431626783197,1.15683900781211,0.0382133616056983
"mxc","natural",1.75907437898974,2.23370885816623,3.71912162345881,1.56071665346681,1.37122141556297,1.33440828958747,1.30677806825741,1.28515102570728,1.26767376568742,1.21317819074867,1.49406346465035,1.79619844894179,2.76909251216895,1.39834425329846,1.31672584062422,1.27991271464872,1.25228249331867,1.23065545076853,1.59893062811718,1.99051570738708,3.23273532190052,1.4539541528851,1.31784016527211,1.28102703929661,1.25339681796656,1.23176977541642,1.21429251539656,1.52032187720572,1.74516755370308,2.28976011692697,1.41244505197611,1.56851827628776,2.11311083951166,1.413559376624,1.60873690350565,2.15332946672954,1.35906380168526,1.5151370259969,2.0597295892208,1.44068221435949,1.74281719865094,2.71571126187809,1.3449630030076,1.26334459033337,1.22653146435786,1.19890124302781,1.17727420047767,1.15979694045781,0.0425800896118677
"yct","natural",1.82438119490621,2.30549443624855,3.82284273742555,1.62269263936634,1.44120579871533,1.3856927768255,1.35222347837713,1.32528177245974,1.30293953461693,1.23101892113989,1.50703921721862,1.79663782959832,2.72776450056254,1.41618498368968,1.35704207416086,1.31377216334846,1.28030286490008,1.2533611589827,1.67311124197074,2.10380116566793,3.40721308518688,1.52184600407603,1.39078248107017,1.33526945918035,1.30180016073197,1.27485845481458,1.25251621697178,1.58248334988943,1.78548378723972,2.33007635046361,1.44789630768981,1.6016128012799,2.1462053645038,1.48163671459911,1.6846371519494,2.2292297151733,1.39747299004465,1.55118948363475,2.09578204685864,1.45661589957347,1.74621451195316,2.67734118291738,1.36576166604453,1.30661875651571,1.26334884570331,1.22987954725493,1.20293784133754,1.18059560349473,0.0687480267695871
"fre","natural",1.74644695745317,2.21531708771809,3.68872013919267,1.564578583911,1.38134409518434,1.33290241894172,1.29943312049334,1.27249141457596,1.25014917673315,1.15455824825269,1.44615870182311,1.75040573077028,2.70760802222797,1.3490490297984,1.28575316670388,1.23731149046126,1.20384219201288,1.1769004860955,1.67340386599811,2.11792629911135,3.49393856197919,1.51588318960763,1.35699639803266,1.30855472179003,1.27508542334166,1.24814371742427,1.22580147958146,1.50280146436075,1.71112559928259,2.25063346801658,1.3828628387286,1.54190302989025,2.08141089862424,1.45410607005738,1.66243020497922,2.20193807371321,1.35851514157691,1.51755533273857,2.05706320147256,1.42181100467143,1.72605803361859,2.68326032507628,1.32470133264671,1.2614054695522,1.21296379330957,1.1794944948612,1.15255278894381,1.130210551101,0.0207443187297675
"otm","natural",1.91009702139907,2.41050832565597,4.00601040096695,1.74647723238216,1.42672412763276,1.42672412763276,1.42672412763276,1.42672412763276,1.42672412763276,1.34256040307829,1.64092293699983,2.00674719905711,3.14806483012409,1.52772646562808,1.34256040307829,1.34256040307829,1.34256040307829,1.34256040307829,1.7588270684636,2.20881505507534,3.60262385980571,1.64563059709185,1.3763008099876,1.3763008099876,1.3763008099876,1.3763008099876,1.3763008099876,1.59034391664966,1.77100211615715,2.31559467938104,1.45575687445004,1.63641507395753,2.18100763718142,1.48949728135935,1.67015548086683,2.21474804409073,1.40533355680489,1.58599175631237,2.13058431953627,1.59049961935468,1.95632388141195,3.09764151247893,1.47730314798293,1.29213708543314,1.29213708543314,1.29213708543314,1.29213708543314,1.29213708543314,0.0745502138251578
"gol","natural",1.88140472774253,2.38181603199942,3.97731810731041,1.71778493872562,1.39803183397621,1.39803183397621,1.39803183397621,1.39803183397621,1.39803183397621,1.31386810942175,1.61223064334329,1.97805490540057,3.11937253646754,1.49903417197154,1.31386810942175,1.31386810942175,1.31386810942175,1.31386810942175,1.73013477480706,2.1801227614188,3.57393156614916,1.61693830343531,1.34760851633106,1.34760851633106,1.34760851633106,1.34760851633106,1.34760851633106,1.56165162299312,1.7423098225006,2.2869023857245,1.4270645807935,1.60772278030098,2.15231534352488,1.46080498770281,1.64146318721029,2.18605575043419,1.37664126314834,1.55729946265583,2.10189202587972,1.56180732569813,1.92763158775541,3.06894921882239,1.44861085432638,1.26344479177659,1.26344479177659,1.26344479177659,1.26344479177659,1.26344479177659,0.0533713268661546
"ara","natural",1.96204728445759,2.46245858871449,4.05796066402547,1.79842749544068,1.47867439069128,1.47867439069128,1.47867439069128,1.47867439069128,1.47867439069128,1.47867439069128,1.86120064916728,2.31118863577902,3.70499744050938,1.74800417779553,1.47867439069128,1.47867439069128,1.47867439069128,1.47867439069128,1.81077733152212,2.26076531813386,3.65457412286423,1.69758086015037,1.42825107304612,1.42825107304612,1.42825107304612,1.42825107304612,1.42825107304612,1.64229417970818,1.82295237921567,2.45170866699402,1.59187086206302,1.77252906157051,2.40128534934887,1.54144754441787,1.72210574392535,2.35086203170371,1.54144754441787,1.72210574392535,2.35086203170371,1.81077733152212,2.26076531813386,3.65457412286423,1.69758086015037,1.42825107304612,1.42825107304612,1.42825107304612,1.42825107304612,1.42825107304612,0.175021190168222
"kan","natural",1.8350766828412,2.3354879870981,3.93099006240909,1.6714568938243,1.39497369988729,1.35170378907489,1.35170378907489,1.35170378907489,1.35170378907489,1.26754006452042,1.56590259844197,1.93172686049924,3.07304449156622,1.45270612707021,1.31080997533282,1.26754006452042,1.26754006452042,1.26754006452042,1.68380672990573,2.13379471651747,3.52760352124784,1.57061025853398,1.34455038224213,1.30128047142973,1.30128047142973,1.30128047142973,1.30128047142973,1.55859348890419,1.73925168841168,2.28384425163557,1.42400644670457,1.60466464621206,2.14925720943595,1.45774685361388,1.63840505312136,2.18299761634526,1.37358312905942,1.5542413285669,2.0988338917908,1.51547928079681,1.88130354285408,3.02262117392106,1.40228280942506,1.26038665768767,1.21711674687527,1.21711674687527,1.21711674687527,1.21711674687527,0.0511140003188167
"nsz","natural",1.85076072216764,2.35117202642453,3.88733780250409,1.68714093315073,1.39705597801704,1.39705597801704,1.39705597801704,1.39705597801704,1.39705597801704,1.34256040307829,1.64092293699983,2.00674719905711,3.14806483012409,1.52772646562808,1.34256040307829,1.34256040307829,1.34256040307829,1.34256040307829,1.69949076923217,2.11981060622819,3.4246149621114,1.58629429786042,1.34663266037188,1.34663266037188,1.34663266037188,1.34663266037188,1.34663266037188,1.56067576703395,1.77100211615715,2.31559467938104,1.45575687445004,1.63641507395753,2.18100763718142,1.45982913174363,1.64048733125112,2.18507989447501,1.40533355680489,1.58599175631237,2.13058431953627,1.59049961935468,1.95632388141195,3.09764151247893,1.47730314798293,1.29213708543314,1.29213708543314,1.29213708543314,1.29213708543314,1.29213708543314,0.0745502138251578
"dio","natural",1.81901029442217,2.31942159867906,3.85558737475862,1.65539050540526,1.36530555027157,1.36530555027157,1.36530555027157,1.36530555027157,1.36530555027157,1.31080997533282,1.60917250925437,1.97499677131164,3.11631440237862,1.49597603788261,1.31080997533282,1.31080997533282,1.31080997533282,1.31080997533282,1.6677403414867,2.08806017848272,3.39286453436593,1.55454387011495,1.31488223262641,1.31488223262641,1.31488223262641,1.31488223262641,1.31488223262641,1.52892533928848,1.73925168841168,2.28384425163557,1.42400644670457,1.60466464621206,2.14925720943595,1.42807870399816,1.60873690350565,2.15332946672954,1.37358312905942,1.5542413285669,2.0988338917908,1.55874919160921,1.92457345366648,3.06589108473346,1.44555272023746,1.26038665768767,1.26038665768767,1.26038665768767,1.26038665768767,1.26038665768767,0.0511140003188167
"sup","natural",1.8752538612456,2.3787578979105,3.97425997322149,1.7147268046367,1.39497369988729,1.39497369988729,1.39497369988729,1.39497369988729,1.39497369988729,1.30771724292483,1.60607977684637,1.97190403890364,3.11012893756262,1.49597603788261,1.31080997533282,1.31080997533282,1.31080997533282,1.30771724292483,1.72707664071813,2.17706462732987,3.56778069965224,1.61388016934639,1.34455038224213,1.34455038224213,1.34455038224213,1.34455038224213,1.34455038224213,1.5555007564962,1.73925168841168,2.28384425163557,1.42091371429658,1.60157191380406,2.14925720943595,1.45774685361388,1.63840505312136,2.18299761634526,1.37358312905942,1.5542413285669,2.0988338917908,1.55874919160921,1.92457345366648,3.06279835232546,1.44555272023746,1.26038665768767,1.26038665768767,1.26038665768767,1.26038665768767,1.26038665768767,0.0488311354197138
"ain","natural",2.03800671543047,2.54825832629394,4.32434819635139,1.85261901395386,1.53149231591004,1.53149231591004,1.53149231591004,1.53149231591004,1.53149231591004,1.32130543833461,1.51678632498929,1.76642774063216,2.71026370738269,1.38182194115783,1.32130543833461,1.32130543833461,1.32130543833461,1.32130543833461,1.886736762495,2.34656505571331,3.92096165519014,1.75177237866355,1.48106899826488,1.48106899826488,1.48106899826488,1.48106899826488,1.48106899826488,1.71688001738665,1.9060049302063,2.45887912364745,1.45626982216606,1.64539473498571,2.19826892842686,1.61603338209634,1.80515829491598,2.35803248835714,1.40584650452091,1.59497141734055,2.1478456107817,1.46636300734413,1.71600442298701,2.65984038973753,1.33139862351268,1.27088212068945,1.27088212068945,1.27088212068945,1.27088212068945,1.27088212068945,0.0749288402892359
"dre","natural",1.90271098522616,2.40312228948305,3.93928806556261,1.73909119620925,1.44900624107556,1.44900624107556,1.44900624107556,1.44900624107556,1.44900624107556,1.40899233721938,1.72183654222349,2.10757915818809,3.29777848532754,1.60864007085174,1.40899233721938,1.40899233721938,1.40899233721938,1.40899233721938,1.75144103229069,2.17719755211146,3.48743859081944,1.63824456091894,1.3985829234304,1.3985829234304,1.3985829234304,1.3985829234304,1.3985829234304,1.61262603009246,1.82295237921567,2.38746329634689,1.52218880859113,1.70828369092337,2.27279460805459,1.51177939480215,1.69787427713439,2.26238519426561,1.47176549094598,1.65786037327822,2.22237129040944,1.67141322457834,2.05715584054294,3.24735516768238,1.55821675320659,1.35856901957423,1.35856901957423,1.35856901957423,1.35856901957423,1.35856901957423,0.123586182872596
"mmb","natural",2.0197517502519,2.50666993935861,4.04283571543816,1.85613196123499,1.5660470061013,1.5660470061013,1.5660470061013,1.5660470061013,1.5660470061013,1.5660470061013,1.91890511496159,2.35539998642314,3.68987249192207,1.80570864358984,1.5660470061013,1.5660470061013,1.5660470061013,1.5660470061013,1.86848179731643,2.30497666877798,3.63944917427691,1.75528532594468,1.51562368845615,1.51562368845615,1.51562368845615,1.51562368845615,1.51562368845615,1.72966679511821,1.92650002909122,2.55525631686958,1.67924347747305,1.87607671144606,2.50483299922442,1.6288201598279,1.82565339380091,2.45440968157926,1.6288201598279,1.82565339380091,2.45440968157926,1.86848179731643,2.30497666877798,3.63944917427691,1.75528532594468,1.51562368845615,1.51562368845615,1.51562368845615,1.51562368845615,1.51562368845615,0.239514282537632
"hai","natural",1.80521154572461,2.2495256053622,3.73450861644279,1.62091859334103,1.41755569955609,1.37428578874369,1.33860265751079,1.3116609515934,1.3116609515934,1.20378139590173,1.46245264719346,1.76669967614063,2.7097275770835,1.37297200695893,1.30967614386441,1.26640623305201,1.23072310181911,1.20378139590173,1.70864912072835,2.1207757053672,3.47700881645279,1.55654364334353,1.38536822455734,1.34209831374494,1.30641518251204,1.27947347659465,1.27947347659465,1.53922381478938,1.72816364451412,2.2790987171741,1.39915678409895,1.5611549079063,2.11208998056629,1.47484886479188,1.66378869451662,2.2147237671766,1.3669693091002,1.52896743290755,2.07990250556754,1.43026517219471,1.73451220114187,2.67754010208475,1.34078453196017,1.27748866886566,1.23421875805326,1.19853562682036,1.17159392090297,1.17159392090297,0.0327715073277122
"klv","natural",1.92090579986174,2.43080604739951,3.99998151436488,1.8031730291078,1.48097381776266,1.48097381776266,1.48097381776266,1.48097381776266,1.48097381776266,1.35635812037123,1.67167440507887,2.05695895522521,3.25228733001627,1.55394163432493,1.35635812037123,1.35635812037123,1.35635812037123,1.35635812037123,1.92090579986174,2.43080604739951,3.99998151436488,1.8031730291078,1.48097381776266,1.48097381776266,1.48097381776266,1.48097381776266,1.48097381776266,1.5987065885166,1.78640762470923,2.35110343008502,1.47409089112516,1.6617919273178,2.22648773269358,1.5987065885166,1.78640762470923,2.35110343008502,1.47409089112516,1.6617919273178,2.22648773269358,1.67167440507887,2.05695895522521,3.25228733001627,1.55394163432493,1.35635812037123,1.35635812037123,1.35635812037123,1.35635812037123,1.35635812037123,0.088083257621339
"tms","natural",1.73892655947613,2.20867558936453,3.67543714248554,1.57919205030112,1.39817139435899,1.35194355090088,1.31626041966799,1.2893187137506,1.26697647590779,1.14925168306017,1.44085213663059,1.74509916557776,2.71824985658661,1.34683519701387,1.28353933391936,1.23731149046126,1.20162835922836,1.17159392090297,1.73274109466013,2.19630465973253,3.64760255081355,1.57300658548512,1.39507866195099,1.34885081849289,1.31316768725999,1.2862259813426,1.26388374349979,1.4952810663837,1.70669793371355,2.26967459997575,1.37755627353608,1.53659646469773,2.10266586336793,1.49218833397571,1.70051246889755,2.26348913515975,1.37755627353608,1.53659646469773,2.09957313095993,1.44085213663059,1.74509916557776,2.71824985658661,1.34374246460587,1.28044660151136,1.23421875805326,1.19853562682036,1.17159392090297,1.14925168306017,0.0168273385922335
"khl","natural",1.76406559880997,2.24242467235577,3.73344636518715,1.57237781260095,1.3886192056807,1.33313469275293,1.29966539430455,1.26509465659698,1.24275241875417,1.1614491527965,1.45442319966133,1.76348210013009,2.69288963198072,1.35903266675021,1.28747230581747,1.24420239500507,1.21073309655669,1.18379139063931,1.65835465945087,2.080983850159,3.40293568900343,1.51018215396416,1.3575213763623,1.30203686343453,1.26856756498616,1.24162585906877,1.21928362122596,1.49984950432985,1.7053072080401,2.23431961377231,1.3828628387286,1.54362216900384,2.07263457473605,1.44528287748325,1.64311154940332,2.17212395513552,1.35176500941021,1.50030973757008,2.02932214330228,1.42332537034294,1.70775221729241,2.61711326594895,1.335563869222,1.26400350828926,1.22073359747686,1.18726429902848,1.1603225931111,1.13798035526829,0.0207443187297675
